Date,2010_windspeed,2011_windspeed,2012_windspeed,2013_windspeed,2014_windspeed,2015_windspeed,2016_windspeed,2017_windspeed,2018_windspeed,2019_windspeed,2020_windspeed
2000-01-01 00:00:00,4.0921745000000005,3.0872599999999997,9.065928,7.6516113,7.589919,8.36139,5.007869,7.9984817999999995,11.313736,5.565027,3.0459673
2000-01-01 01:00:00,4.050998,3.4115627,9.67216,7.8764625,7.5598529999999995,8.908309,4.5506816,8.314592,11.225572999999999,5.326114,2.5367992000000004
2000-01-01 02:00:00,4.028731,3.65375,10.117023,7.9467300000000005,7.4641779999999995,9.293363000000001,4.558412000000001,8.72471,11.020108,5.074381400000001,2.1549560000000003
2000-01-01 03:00:00,4.0620594,3.8227046000000002,10.197918,7.8824725,7.394303,9.193473,4.8545264999999995,8.643972999999999,10.614156,4.944360700000001,2.1391757
2000-01-01 04:00:00,4.146275,4.0326705,9.947652,7.849289,7.5732813,9.098597999999999,5.3723730000000005,8.729431,9.98272,5.3123937,2.4821348
2000-01-01 05:00:00,4.225751,4.3264713,9.567758999999999,8.081845,7.763571000000001,10.319658,6.0579133,8.61614,9.47361,5.6330805,2.8594103
2000-01-01 06:00:00,4.2010654999999995,4.645696599999999,9.341913,7.971976799999999,8.06799,11.528673,6.964657000000001,8.806542,8.607317,5.5927157,3.0468068
2000-01-01 07:00:00,4.0849204,5.0232177,9.306215,7.9210386,9.0570345,12.698252,7.8606925,8.887856,8.007788,5.252232,3.2189083
2000-01-01 08:00:00,4.088182,5.102832299999999,9.096115,8.090286,10.084205,13.741589999999999,8.82882,9.112836999999999,7.962585000000001,5.200976,3.4950647000000004
2000-01-01 09:00:00,4.2191725,5.0583,8.772079,8.149629,11.502467999999999,14.835173000000001,9.927771,9.7773485,8.857477000000001,4.972646,3.1934495
2000-01-01 10:00:00,4.3268905,5.206793,8.920233,8.1034155,12.989724,15.724292000000002,11.2822485,10.453705000000001,10.656539,4.662068,2.9367132000000002
2000-01-01 11:00:00,4.701617,5.287798400000001,9.204447,8.122834,11.548558,15.816695000000001,12.376387,10.615336,12.050297,4.309902,3.7613122000000003
2000-01-01 12:00:00,5.1398839999999995,5.3921470000000005,9.355297,8.108533999999999,9.662465,15.240414000000001,13.618386,10.422365,12.80848,4.067439,4.376716
2000-01-01 13:00:00,5.4074636,5.6574497,9.302897,8.316638000000001,10.637595,14.401613000000001,14.357484,10.112528999999999,13.816082999999999,4.0846976999999995,4.9013276
2000-01-01 14:00:00,5.3661970000000005,5.893700599999999,9.164861,8.491241,11.111498,13.865763000000001,14.665754999999999,9.65208,14.619319,3.9146767,5.282026
2000-01-01 15:00:00,5.301378700000001,5.872962,8.855732000000001,7.9670423999999995,10.553467,13.708644,14.48195,9.447248,14.37398,3.6900122000000004,5.3852915999999995
2000-01-01 16:00:00,5.6148267,6.1407766,8.487514,7.617147999999999,9.314444,13.724687,13.843017000000001,9.597698,13.345201999999999,3.8891385,5.458062
2000-01-01 17:00:00,5.829994999999999,6.342527,8.072892999999999,7.416653,8.467245,13.609501999999999,13.822288,9.782457,11.5549,4.198363,5.6577196
2000-01-01 18:00:00,5.86187,6.2060547,7.631110700000001,7.0339785,8.793292999999998,13.225629000000001,14.212945999999999,10.379544000000001,9.943756,4.22945,6.2100672999999995
2000-01-01 19:00:00,5.6834073,5.973429,7.500986,7.017367,9.165554,12.424572,14.166056,10.545883,9.271204,4.1162925,6.911707400000001
2000-01-01 20:00:00,5.6729536,5.4912953,7.4614882,6.757295599999999,9.711355000000001,11.850311999999999,13.952826000000002,10.306659,9.063628,3.8241599,7.6437974
2000-01-01 21:00:00,5.5223794,4.993717,7.762224000000001,6.209875,9.575077,11.985435,13.167105,10.068264,8.360987,3.3619440000000003,8.119242
2000-01-01 22:00:00,5.2938457,4.845694,8.064797,5.9648066,8.922475,12.017233000000001,12.067229,9.567943,6.857708000000001,3.057548,8.697425
2000-01-01 23:00:00,5.2407093,4.701212,8.139648,5.416669000000001,8.354553999999998,11.897611999999999,11.2372465,9.270242999999999,5.660516,2.8403625,9.590917
2000-01-02 00:00:00,5.1301894,4.5630984,8.222037,5.0034084000000005,7.6495667,11.09839,10.5416,8.989939999999999,5.2979080000000005,2.6425729,10.195219999999999
2000-01-02 01:00:00,5.049854799999999,4.4324737,8.451713,4.358155,6.9334316,10.405467999999999,9.709752,8.800256,5.118820700000001,2.540394,10.332175
2000-01-02 02:00:00,4.9350615,4.301128,8.844456,4.2342033,6.7933965,9.890211,8.899697,8.297069,4.4082336,2.561821,10.338471
2000-01-02 03:00:00,4.952433,4.167221,9.032982,4.8665648,7.0317698,9.649869,8.062433,7.3990016,4.9616275000000005,2.7177752999999996,10.580534
2000-01-02 04:00:00,5.085957,4.037145,8.917968,5.586744,7.1859093,9.496265,7.368566,6.585114999999999,6.385337,2.9209947999999994,11.189289
2000-01-02 05:00:00,5.231997499999999,4.022786,9.002682,6.2687836,7.1351204,9.617422999999999,6.6537747000000005,5.8584065,7.7763734,3.1016133,11.159952
2000-01-02 06:00:00,5.3680124000000005,4.0854893,9.062374,6.7141385,7.502915,9.615461,6.045535,5.3273587,8.974597,3.280782,11.064081
2000-01-02 07:00:00,5.530985,4.008271700000001,9.056841,7.2169223,7.8450656,9.452689,5.453924,5.032027200000001,11.708971,3.4412565,11.269456
2000-01-02 08:00:00,5.7774634,3.8821216,9.063132000000001,7.1993914000000006,7.842006,9.163737,5.0406528,5.021972,11.889369,3.505181,11.523029
2000-01-02 09:00:00,6.3760959999999995,3.6896169999999997,9.3754,7.438572,7.805161999999999,8.88349,4.501139599999999,5.1775928,10.584017999999999,3.3583714999999996,11.461314999999999
2000-01-02 10:00:00,6.770406200000001,3.603594,9.603205,7.709225,8.104181,8.110138000000001,3.8134502999999995,5.2594476,9.79302,3.4061177000000002,11.396844
2000-01-02 11:00:00,6.9536595000000005,3.593233,9.593250999999999,7.346814,8.5342865,7.6324434000000005,3.4496822,5.3589096,9.370410000000001,3.7036197,11.458105
2000-01-02 12:00:00,6.929181599999999,3.5601363,9.676677,7.0150948,8.074079,7.623680599999999,3.9581190000000004,5.4994164,9.045404,3.7009332,11.420671
2000-01-02 13:00:00,6.6667686,3.4883955,10.066777,6.790748,7.937038,7.370553999999999,4.896546,5.5272274,8.378603,3.5979717000000004,11.359322
2000-01-02 14:00:00,6.166982,3.2707422000000004,10.127726,6.171839,8.334746,6.5066276,5.5545506,5.088988,7.855993300000001,3.2506065,10.923411
2000-01-02 15:00:00,5.773638200000001,3.127629,9.910552000000001,6.2411427,8.43815,6.2838936,5.6883870000000005,4.5379915,8.102917,2.928325,10.5379305
2000-01-02 16:00:00,5.565019,3.2914343,9.465489,6.273956299999999,8.998372999999999,6.3522587,5.5205283,4.8803577,8.890964,3.0496955000000003,10.36227
2000-01-02 17:00:00,5.35771,3.3432465,8.646129,6.1980352,10.153889999999999,6.712200599999999,5.367714,5.3157735,10.968135,3.081553,10.116663
2000-01-02 18:00:00,4.931982,3.371754,8.313531,6.1743994,12.352962,7.093430000000001,5.349484400000001,5.089044599999999,13.790645999999999,3.1458855,9.552894
